Layer,0,Weights
1.017608,-0.026016174,-0.020207403,2.3698502,-0.011307094,-0.039733294,-0.01851707,-0.01634642,-0.8554055,0.01445014,0.0014404356,-0.015464969,-0.02239722,-0.028798616,-0.025567992,1.8829203,0.014940791,1.0565852,-1.495861,2.977657,1.9986022,0.0065361857,-0.49117896,0.8006369,-0.0073184664,-0.04454023,0.00045758515,-0.031888835,-0.16109875,0.2688838,-0.028434645,-2.4081714,-0.03885206,-0.019807965,0.9182118,-0.5366012,-0.017710285,-0.006144686,-0.111035846,-0.032997962
1.9706955,-0.044220295,-0.04707279,1.103207,-0.035081193,-0.03431642,-0.042291872,2.9977648,-2.216867,0.597574,-0.008954666,-0.026138982,-0.03512033,-0.04182404,-0.030256001,0.44528022,0.0006651722,0.5448383,-0.32974598,0.06346863,0.039996542,-0.0035955315,0.7038784,2.1314843,-0.028239205,-0.03401836,-0.016301984,-0.025390686,1.1376871,-0.70800567,-0.022708267,1.0920007,-0.020456217,-0.012348258,-2.173026,0.95664096,-0.038724747,-0.023185546,-0.33658686,-0.029429616
-2.7694492,-0.021002999,-0.025331562,0.7880999,-0.0150610125,-0.010936633,0.0019124551,1.7778126,0.0052839844,0.46127963,-0.0040317695,-0.017776934,-0.027926717,-0.020240763,-0.02645535,4.0023694,0.0001050002,0.61729383,-0.06685715,-0.7241138,1.7419828,-0.01347759,0.22929914,-1.6304085,-0.041743066,-0.01054826,-0.00413619,-0.037488256,0.8016938,0.99032754,-0.011267735,-2.4455888,-0.03863823,0.01910065,1.1600213,-1.4726825,-0.020538887,-0.017332,1.8457111,-0.020763768
-0.42750442,-0.041012954,-0.027029695,2.7615316,-0.03692817,-0.031453367,-0.033647396,0.1941437,-1.6321701,2.0381954,-0.0076991604,-0.024612585,-0.036755607,-0.029698417,-0.036347758,1.6802746,0.0057659084,-0.959354,-2.429179,-0.8747612,2.1792176,0.004393917,2.4424598,0.57353526,-0.0061819856,-0.020557616,-0.009128222,-0.018848496,-0.67479855,2.5997784,-0.030677315,2.387018,0.010866078,-0.008264385,2.2626913,1.7131586,-0.01875037,-0.031364407,0.049439203,-0.03437039
-2.475825,-0.01070553,-0.020495348,-1.9973043,-0.042136505,-0.021258233,-0.00048277515,1.9819485,1.767639,-0.4088572,0.009208588,-0.026802989,-0.021442521,-0.036499232,-0.040356714,1.3353072,-0.008034096,2.466107,0.9274928,1.3401927,1.023378,-0.013749512,-0.4326784,-0.33160228,-0.023750732,-0.04598235,-0.011043834,-0.02948703,3.2743273,0.6808587,-0.042761333,-0.38169283,-0.030573037,-0.011680935,-0.5816082,0.62611026,-0.022292377,-0.0052100355,2.043728,-0.016626079
0.014615583,-0.032409642,-0.019014841,-0.5797944,-0.023570575,-0.04612388,-0.012189928,0.81872636,-1.687342,0.3866593,0.0091017885,-0.026825143,-0.022147285,-0.034678273,-0.039441176,1.3242395,-0.00017020413,1.5972382,-1.8901898,-1.1461935,0.44425657,-0.0034598177,0.6051599,0.5258411,-0.045419216,-0.029367274,0.0015650654,-0.027695699,0.5754278,0.7896618,-0.044225164,0.50810575,0.01690007,0.0041605006,0.26092166,-0.82404625,-0.015070771,-0.04806897,1.1217552,-0.023219667
-2.9496996,-0.03396677,-0.031319443,-0.2937734,-0.032933686,-0.04583902,0.013367495,-1.8171322,0.23803666,-0.3039073,0.0052106488,-0.035723373,-0.028591713,-0.03309863,-0.023096547,2.5735648,-0.0072559738,-0.064872,0.83488953,0.79158103,0.20758411,-0.0050681634,-0.121031456,0.78263897,-0.0493432,-0.028031899,0.00523891,-0.029117107,-0.42968604,0.35615653,-0.025716675,1.3406073,-0.010927743,0.003900933,2.0868042,1.6736335,-0.02507271,-0.011716943,-2.4818308,-0.00934803
-1.1720089,-0.019794576,-0.036931966,-1.5794121,-0.027076188,-0.023846667,0.023268238,-0.43416446,0.2296545,0.54357404,-0.0062808758,-0.03479386,-0.0069691846,-0.04060908,-0.03135977,-1.7294515,0.0009772497,3.0852213,-1.5168134,2.897582,-0.44218925,0.016581306,0.44659346,1.7569792,-0.023345033,-0.034600463,-0.0133425845,-0.04348162,0.0607161,0.36443436,-0.031304657,-0.2827053,0.016521733,-0.007306777,1.0026724,-3.846853,-0.030435748,-0.025728796,0.48694146,-0.031054672
-0.13920876,-0.038126625,-0.027245605,-0.21117184,-0.041358482,0.025262991,-0.005549627,-2.7376652,-0.7838431,-2.4893868,0.007471883,-0.04171862,-0.022278698,0.018016323,-0.056604415,0.63276607,-0.017558906,0.22057913,3.0746112,2.6948016,-1.6762462,-0.004533858,-2.0394447,4.4612985,-0.03413382,-0.032661267,-0.0036469353,-0.028427806,-2.3421156,-1.9707069,-0.0373432,1.520858,-0.017027147,-0.0068944916,-0.2880887,0.48233834,-0.048440434,-0.014546645,-3.6911335,-0.023790259
-1.8953714,0.030046124,-0.02069377,-0.14027692,-0.029843165,-0.028249841,0.030516407,0.8548998,-0.21921465,-1.4613847,0.002804417,-0.039876357,-0.02158882,-0.032482672,-0.029487716,-1.1714416,0.0064331447,-1.6843293,1.2756487,3.2182693,-2.4605849,0.0038728046,-1.3786871,-1.2580411,-0.029618599,-0.046541892,-0.009855107,-0.04472033,-2.2249215,-1.8607881,-0.024270931,-2.490524,0.025416015,-0.01616474,2.038126,-4.907977,-0.02143183,-0.00832759,0.07272767,-0.021441318
